3.894778955791278742e+06,-6.794721889101596802e-05,9.652247471393414838e-03,3.336425951528929068e-02,0.000000000000000000e+00,-6.819532292827222564e-02,-5.065278456208809760e-03,0.000000000000000000e+00,-6.995073958914964282e-07,-4.288854482177766361e-06,0.000000000000000000e+00,-9.761901826519424619e-01,4.519767245705338388e-01,0.000000000000000000e+00,5.514896544956950086e-02,-7.407582243654066145e-01,0.000000000000000000e+00,1.262404750154064691e-04,-5.264816341209026409e-05,0.000000000000000000e+00
3.896779355871295091e+06,-6.794740509795143180e-05,7.459853760057826369e-03,3.429588922569040688e-02,0.000000000000000000e+00,-6.805269116274087482e-02,-6.712232082799793331e-03,0.000000000000000000e+00,-4.161403100584926863e-07,-4.396400693386177388e-06,0.000000000000000000e+00,-9.930660030744208333e-01,3.852971651844937506e-01,0.000000000000000000e+00,7.302166238454893543e-02,-7.392138475408508436e-01,0.000000000000000000e+00,1.282856140866205660e-04,-4.400716485998143414e-05,0.000000000000000000e+00
3.898779755951310974e+06,-6.794758526647858325e-05,5.235227064198587701e-03,3.507952271816651424e-02,0.000000000000000000e+00,-6.787032822299828017e-02,-8.355268174319158830e-03,0.000000000000000000e+00,-1.289123630361477429e-07,-4.484772059600274675e-06,0.000000000000000000e+00,-1.005200815772080869e+00,3.190440449784412991e-01,0.000000000000000000e+00,9.085186382669112326e-02,-7.372378796468455064e-01,0.000000000000000000e+00,1.297158203877338213e-04,-3.542500932097076031e-05,0.000000000000000000e+00
3.900780156031327322e+06,-6.794775862818078780e-05,2.988668731607095966e-03,3.571646369460489828e-02,0.000000000000000000e+00,-6.764834030872889092e-02,-9.993427435781297372e-03,0.000000000000000000e+00,1.608404205293527552e-07,-4.554145553304626627e-06,0.000000000000000000e+00,-1.012821873665781247e+00,2.535278354567554460e-01,0.000000000000000000e+00,1.086291284247611760e-01,-7.348314694251357748e-01,0.000000000000000000e+00,1.305606709891925362e-04,-2.694197977996510865e-05,0.000000000000000000e+00
3.902780556111343671e+06,-6.794792463229608120e-05,7.299613511748575308e-04,3.620866168630241383e-02,0.000000000000000000e+00,-6.738685682425381296e-02,-1.162575341113477982e-02,0.000000000000000000e+00,4.518495275854070131e-07,-4.604781938263690528e-06,0.000000000000000000e+00,-1.016166983861978235e+00,1.890189102467715598e-01,0.000000000000000000e+00,1.263430455913562844e-01,-7.319960192359545870e-01,0.000000000000000000e+00,1.308511124106869308e-04,-1.859315335129268631e-05,0.000000000000000000e+00
3.904780956191359553e+06,-6.794808291463234787e-05,-1.531648754866368018e-03,3.655862555295236876e-02,0.000000000000000000e+00,-6.708603030316712124e-02,-1.325129304682755478e-02,0.000000000000000000e+00,7.429162281799140463e-07,-4.637014539041250653e-06,0.000000000000000000e+00,-1.015479314600779892e+00,1.257500966876210768e-01,0.000000000000000000e+00,1.439832416984521135e-01,-7.287331842460763598e-01,0.000000000000000000e+00,1.306187866281473199e-04,-1.040873242482301349e-05,0.000000000000000000e+00
3.906781356271375436e+06,-6.794823326770763408e-05,-3.787458477381405730e-03,3.676934310161691921e-02,0.000000000000000000e+00,-6.674603631920461577e-02,-1.486909725339322953e-02,0.000000000000000000e+00,1.032912476231470213e-06,-4.651238804774045158e-06,0.000000000000000000e+00,-1.011003086644687299e+00,6.391958649770891621e-02,0.000000000000000000e+00,1.615393862533112124e-01,-7.250448714624473379e-01,0.000000000000000000e+00,1.298954718616479695e-04,-2.414422413767720602e-06,0.000000000000000000e+00
3.908781756351391319e+06,-6.794837561302818267e-05,-6.029306206673062246e-03,3.684420742823262679e-02,0.000000000000000000e+00,-6.636707338339346840e-02,-1.647822146471520852e-02,0.000000000000000000e+00,1.320780686300328607e-06,-4.647902745399649739e-06,0.000000000000000000e+00,-1.002980084464833777e+00,3.694036172290138687e-03,0.000000000000000000e+00,1.790011980508523504e-01,-7.209332386118292302e-01,0.000000000000000000e+00,1.287126297550013310e-04,5.368165873518628841e-06,0.000000000000000000e+00
3.910782156431407668e+06,-6.794850997603971718e-05,-8.249563195565643228e-03,3.678695024734658647e-02,0.000000000000000000e+00,-6.594936282753909029e-02,-1.807772619462656022e-02,0.000000000000000000e+00,1.605532611763506340e-06,-4.627498274823024266e-06,0.000000000000000000e+00,-9.916469061288003539e-01,-5.478827676814718162e-02,0.000000000000000000e+00,1.963584512985410702e-01,-7.164006928669969243e-01,0.000000000000000000e+00,1.271010484226251641e-04,1.292110661229946903e-05,0.000000000000000000e+00
3.912782556511423551e+06,-6.794863646400303616e-05,-1.044111954534249036e-02,3.660158221449230642e-02,0.000000000000000000e+00,-6.549314867411520913e-02,-1.966667759050482606e-02,0.000000000000000000e+00,1.886247525045536241e-06,-4.590553461596686632e-06,0.000000000000000000e+00,-9.772328631067576099e-01,-1.114143433891837953e-01,0.000000000000000000e+00,2.136009817098346586e-01,-7.114498894201284340e-01,0.000000000000000000e+00,1.250905698416222226e-04,2.022975529054578660e-05,0.000000000000000000e+00
3.914782956591439899e+06,-6.794875524682746006e-05,-1.259736616052875222e-02,3.629234005132619262e-02,0.000000000000000000e+00,-6.499869749263122165e-02,-2.124414798352249750e-02,0.000000000000000000e+00,2.162069874585221631e-06,-4.537625662475189396e-06,0.000000000000000000e+00,-9.599584400309548737e-01,-1.660934326010819750e-01,0.000000000000000000e+00,2.307186925621978468e-01,-7.060837299041371473e-01,0.000000000000000000e+00,1.227098899136494785e-04,2.728236056435465309e-05,0.000000000000000000e+00
3.916783356671456248e+06,-6.794886654075158274e-05,-1.471217382120908017e-02,3.586364014643993875e-02,0.000000000000000000e+00,-6.446629824256036589e-02,-2.280921643521562070e-02,0.000000000000000000e+00,2.432206567613467404e-06,-4.469295496398291301e-06,0.000000000000000000e+00,-9.400342277996908136e-01,-2.187542704916579095e-01,0.000000000000000000e+00,2.477015607157002641e-01,-7.003053606627998029e-01,0.000000000000000000e+00,1.199864199567028081e-04,3.406969818400112769e-05,0.000000000000000000e+00
3.918783756751472130e+06,-6.794897059466348613e-05,-1.677987033530885935e-02,3.532003821453498504e-02,0.000000000000000000e+00,-6.389626210292068120e-02,-2.436096928003520304e-02,0.000000000000000000e+00,2.695924003644782051e-06,-4.386161604747498619e-06,0.000000000000000000e+00,-9.176602496952507293e-01,-2.693424212514849425e-01,0.000000000000000000e+00,2.645396425882109437e-01,-6.941181708706460896e-01,0.000000000000000000e+00,1.169461992017336010e-04,4.058473108097664388e-05,0.000000000000000000e+00
3.920784156831488479e+06,-6.794906767880355680e-05,-1.879521656307073588e-02,3.466619454385699156e-02,0.000000000000000000e+00,-6.328892228860989733e-02,-2.589850066354807898e-02,0.000000000000000000e+00,2.952544961497344756e-06,-4.288836136869866548e-06,0.000000000000000000e+00,-8.930256081249854372e-01,-3.178178863804695387e-01,0.000000000000000000e+00,2.812230800832170030e-01,-6.875257905036841199e-01,0.000000000000000000e+00,1.136138488994091798e-04,4.682229778188939061e-05,0.000000000000000000e+00
3.922784556911503896e+06,-6.794915807556778180e-05,-2.075338195441280009e-02,3.390684433790672192e-02,0.000000000000000000e+00,-6.264463385360406755e-02,-2.742091307595667660e-02,0.000000000000000000e+00,3.201445422989389732e-06,-4.177940896763650563e-06,0.000000000000000000e+00,-8.663083882581162909e-01,-3.641529276071160948e-01,0.000000000000000000e+00,2.977421064663155481e-01,-6.805320881621471640e-01,0.000000000000000000e+00,1.100125597666464904e-04,5.277882985410048471e-05,0.000000000000000000e+00
3.924784956991520245e+06,-6.794924207212872278e-05,-2.264992010777907086e-02,3.304677265513793899e-02,0.000000000000000000e+00,-6.196377348113851075e-02,-2.892731788060970075e-02,0.000000000000000000e+00,3.442051399319226422e-06,-4.054104086521133280e-06,0.000000000000000000e+00,-8.376757635555880377e-01,-4.083301107085927084e-01,0.000000000000000000e+00,3.140870521864552178e-01,-6.731411687465572724e-01,0.000000000000000000e+00,1.061641056348253316e-04,5.845209801818580770e-05,0.000000000000000000e+00
3.926785357071536593e+06,-6.794931995460605913e-05,-2.448074474608970957e-02,3.209079346352886747e-02,0.000000000000000000e+00,-6.124673926099835630e-02,-3.041683583717888148e-02,0.000000000000000000e+00,3.673835811470976020e-06,-3.917957583833870465e-06,0.000000000000000000e+00,-8.072842565362211564e-01,-4.503405616439754011e-01,0.000000000000000000e+00,3.302483506380384792e-01,-6.653573709885095555e-01,0.000000000000000000e+00,1.020888772447035034e-04,6.384098581275239202e-05,0.000000000000000000e+00
3.928785757151552476e+06,-6.794939200353662862e-05,-2.624210641029319294e-02,3.104373235065226513e-02,0.000000000000000000e+00,-6.049395045405466659e-02,-3.188859761918005215e-02,0.000000000000000000e+00,3.896315463645648480e-06,-3.770134693946307407e-06,0.000000000000000000e+00,-7.752801158209930987e-01,-4.901824226019969588e-01,0.000000000000000000e+00,3.462165438600368628e-01,-6.571852648376889094e-01,0.000000000000000000e+00,9.780593113216036504e-05,6.894528920254919496e-05,0.000000000000000000e+00
3.930786157231568824e+06,-6.794945849042286986e-05,-2.793057009219311604e-02,2.991041246030313322e-02,0.000000000000000000e+00,-5.970584724419051442e-02,-3.334174432552045736e-02,0.000000000000000000e+00,4.109048138486916771e-06,-3.611268320393326430e-06,0.000000000000000000e+00,-7.417997774069412520e-01,-5.278594932772902037e-01,0.000000000000000000e+00,3.619822881683164018e-01,-6.486296487067368943e-01,0.000000000000000000e+00,9.333304944561529527e-05,7.376554022396760672e-05,0.000000000000000000e+00
3.932786557311584707e+06,-6.794951967516231440e-05,-2.954299396383893578e-02,2.869564326091143466e-02,0.000000000000000000e+00,-5.888289047776983781e-02,-3.477542798575778554e-02,0.000000000000000000e+00,4.311629834515471167e-06,-3.441989503291577933e-06,0.000000000000000000e+00,-7.069703841913141940e-01,-5.633800415523309013e-01,0.000000000000000000e+00,3.775363597174216657e-01,-6.396955465756909431e-01,0.000000000000000000e+00,8.868680732360629323e-05,7.830285261449854476e-05,0.000000000000000000e+00
3.934786957391601056e+06,-6.794957580418967082e-05,-3.107650930896128927e-02,2.740421178666569910e-02,0.000000000000000000e+00,-5.802556139081015141e-02,-3.618881205876035151e-02,0.000000000000000000e+00,4.503692159462331553e-06,-3.262926278587263143e-06,0.000000000000000000e+00,-6.709103430042263616e-01,-5.967557674693791947e-01,0.000000000000000000e+00,3.928696599881214002e-01,-6.303882049578185542e-01,0.000000000000000000e+00,8.388264514074100764e-05,8.255878733470081786e-05,0.000000000000000000e+00
3.936787357471616939e+06,-6.794962710918704425e-05,-3.252850172089424841e-02,2.604087602790942924e-02,0.000000000000000000e+00,-5.713436132402855555e-02,-3.758107192446220185e-02,0.000000000000000000e+00,4.684899887865643045e-06,-3.074702816287772265e-06,0.000000000000000000e+00,-6.337299028614695739e-01,-6.280009046819382545e-01,0.000000000000000000e+00,4.079732211970788502e-01,-6.207130897287683746e-01,0.000000000000000000e+00,7.893494350818415202e-05,8.653523593084755557e-05,0.000000000000000000e+00
3.938787757551632822e+06,-6.794967380624071171e-05,-3.389659359948710149e-02,2.461036018184009980e-02,0.000000000000000000e+00,-5.620981142593807489e-02,-3.895139536841107225e-02,0.000000000000000000e+00,4.854948687150537232e-06,-2.877938800177724177e-06,0.000000000000000000e+00,-5.955317418874437330e-01,-6.571314442861968530e-01,0.000000000000000000e+00,4.228382116250715694e-01,-6.106758828210560042e-01,0.000000000000000000e+00,7.385709939999463155e-05,9.023431977868274470e-05,0.000000000000000000e+00
3.940788157631649170e+06,-6.794971609534279568e-05,-3.517862795516266822e-02,2.311735150711024742e-02,0.000000000000000000e+00,-5.525245234417984486e-02,-4.029898305881186166e-02,0.000000000000000000e+00,5.013563013252138130e-06,-2.673249015746729118e-06,0.000000000000000000e+00,-5.564115534607646518e-01,-6.841644669022955982e-01,0.000000000000000000e+00,4.374559408602538002e-01,-6.002824787859960542e-01,0.000000000000000000e+00,6.866160217927227917e-05,9.365830337452437152e-05,0.000000000000000000e+00
3.942788557711665053e+06,-6.794975416015418973e-05,-3.637265351020396026e-02,2.156649855615669006e-02,0.000000000000000000e+00,-5.426284390528376966e-02,-4.162304901577305871e-02,0.000000000000000000e+00,5.160494174496131141e-06,-2.461243116978886287e-06,0.000000000000000000e+00,-5.164586246837469252e-01,-7.091175699928977672e-01,0.000000000000000000e+00,4.518178649530238400e-01,-5.895389812252804784e-01,0.000000000000000000e+00,6.336010862883127519e-05,9.680951998499637333e-05,0.000000000000000000e+00
3.944788957791681401e+06,-6.794978816795994359e-05,-3.747691107440239561e-02,1.996241058673212804e-02,0.000000000000000000e+00,-5.324156478305830387e-02,-4.292282107246849637e-02,0.000000000000000000e+00,5.295518560770912576e-06,-2.242525546242130132e-06,0.000000000000000000e+00,-4.757564023507147022e-01,-7.320083785921847053e-01,0.000000000000000000e+00,4.659155914791323627e-01,-5.784516990944906789e-01,0.000000000000000000e+00,5.796351636024339575e-05,9.969030812054123687e-05,0.000000000000000000e+00
3.946789357871697284e+06,-6.794981826976112223e-05,-3.848982116340511628e-02,1.830965797910036330e-02,0.000000000000000000e+00,-5.218921215581719814e-02,-4.419754132793212581e-02,0.000000000000000000e+00,5.418436033883920625e-06,-2.017695584758229421e-06,0.000000000000000000e+00,-4.343830432623428384e-01,-7.528541288152870159e-01,0.000000000000000000e+00,4.797408845077462680e-01,-5.670271428809122716e-01,0.000000000000000000e+00,5.248203519211483707e-05,1.023029574531967472e-04,0.000000000000000000e+00
3.948789757951713633e+06,-6.794984460045767004e-05,-3.940997282263760532e-02,1.661277350770269320e-02,0.000000000000000000e+00,-5.110640135265832884e-02,-4.544646659120869792e-02,0.000000000000000000e+00,5.529068474286061576e-06,-1.787347514034274138e-06,0.000000000000000000e+00,-3.924119470700673240e-01,-7.716713146878743101e-01,0.000000000000000000e+00,4.932856694712627332e-01,-5.552720206581027718e-01,0.000000000000000000e+00,4.692525626195103328e-05,1.046496629509223155e-04,0.000000000000000000e+00
3.950790158031729516e+06,-6.794986727908567498e-05,-4.023611361687158550e-02,1.487625433589980124e-02,0.000000000000000000e+00,-4.999376548901672546e-02,-4.666886881658885433e-02,0.000000000000000000e+00,5.627258478983982759e-06,-1.552070871205606485e-06,0.000000000000000000e+00,-3.499122708942560278e-01,-7.884753899535514865e-01,0.000000000000000000e+00,5.065420379337536305e-01,-5.431932340197372922e-01,0.000000000000000000e+00,4.130221877348288259e-05,1.067324861458440066e-04,0.000000000000000000e+00
3.952790558111745864e+06,-6.794988640908036889e-05,-4.096714074479677198e-02,1.310456461977325439e-02,0.000000000000000000e+00,-4.885195509172083478e-02,-4.786403552966290303e-02,0.000000000000000000e+00,5.712868205367715362e-06,-1.312450783495629693e-06,0.000000000000000000e+00,-3.069494257926790870e-01,-8.032805175686965615e-01,0.000000000000000000e+00,5.195022522550089006e-01,-5.307978738953287312e-01,0.000000000000000000e+00,3.562147438941190488e-05,1.085533225903116434e-04,0.000000000000000000e+00
3.954790958191761747e+06,-6.794990207854091678e-05,-4.160209323888462707e-02,1.130213862208927916e-02,0.000000000000000000e+00,-4.768163771378762517e-02,-4.903127024393327815e-02,0.000000000000000000e+00,5.785778355801874325e-06,-1.069068368959922838e-06,0.000000000000000000e+00,-2.635855558048088021e-01,-8.160993605738754431e-01,0.000000000000000000e+00,5.321587501472438975e-01,-5.180932162504877647e-01,0.000000000000000000e+00,2.989114936375583927e-05,1.101138746817796908e-04,0.000000000000000000e+00
3.956791358271777630e+06,-6.794991436047930899e-05,-4.214014521303372646e-02,9.473384250548125274e-03,0.000000000000000000e+00,-4.648349753919860106e-02,-5.016989286773174822e-02,0.000000000000000000e+00,5.845887298114356744e-06,-8.225011923718360778e-07,0.000000000000000000e+00,-2.198800007987525007e-01,-8.269429089369716435e-01,0.000000000000000000e+00,5.445041491216313645e-01,-5.050867176744564535e-01,0.000000000000000000e+00,2.411900457302964889e-05,1.114156291551030595e-04,0.000000000000000000e+00
3.958791758351793978e+06,-6.794992331303806895e-05,-4.258060012366701036e-02,7.622686945526259764e-03,0.000000000000000000e+00,-4.525823497790503608e-02,-5.127924010119362663e-02,0.000000000000000000e+00,5.893110317529330799e-06,-5.733237665451388681e-07,0.000000000000000000e+00,-1.758897447312241791e-01,-8.358203377985432558e-01,0.000000000000000000e+00,5.565312508219280030e-01,-4.917860108577054579e-01,0.000000000000000000e+00,1.831249365527876444e-05,1.124598386492526116e-04,0.000000000000000000e+00
3.960792158431809861e+06,-6.794992897966590758e-05,-4.292288601387671265e-02,5.754413851817230356e-03,0.000000000000000000e+00,-4.400656625131649929e-02,-5.235866582304747607e-02,0.000000000000000000e+00,5.927378996100775566e-06,-3.221080905959907223e-07,0.000000000000000000e+00,-1.316698512215515038e-01,-8.427388933202450971e-01,0.000000000000000000e+00,5.682330452425762291e-01,-4.781988999624519066e-01,0.000000000000000000e+00,1.247881950369309231e-05,1.132475068554265890e-04,0.000000000000000000e+00
3.962792558511826210e+06,-6.794993138924232509e-05,-4.316655171469989394e-02,3.872918216527211459e-03,0.000000000000000000e+00,-4.272922296853277208e-02,-5.340754146698519639e-02,0.000000000000000000e+00,5.948640716285219702e-06,-6.942421763928197683e-08,0.000000000000000000e+00,-8.727388855826601066e-02,-8.477038030497914267e-01,0.000000000000000000e+00,5.796027148287846709e-01,-4.643333558890069268e-01,0.000000000000000000e+00,6.624989389762436842e-06,1.137793768460193110e-04,0.000000000000000000e+00
3.964792958591842558e+06,-6.794993055614415402e-05,-4.331126398251220616e-02,1.982543961402201578e-03,0.000000000000000000e+00,-4.142695169358432544e-02,-5.442525638738397037e-02,0.000000000000000000e+00,5.956858285928909552e-06,1.841591547913066804e-07,0.000000000000000000e+00,-4.275434641722006268e-02,-8.507182083794493366e-01,0.000000000000000000e+00,5.906336384562234088e-01,-4.501975114409231260e-01,0.000000000000000000e+00,7.578690117486904188e-07,1.140559222700183762e-04,0.000000000000000000e+00
3.966793358671858441e+06,-6.794992648024859492e-05,-4.335680555673673137e-02,8.763038255444637243e-05,0.000000000000000000e+00,-4.010051350395189146e-02,-5.541121821415820325e-02,0.000000000000000000e+00,5.952009682620669437e-06,4.380740777014874055e-07,0.000000000000000000e+00,1.836953314260097872e-03,-8.517831172987361255e-01,0.000000000000000000e+00,6.013193952881130677e-01,-4.357996563919690480e-01,0.000000000000000000e+00,-5.115764220753049155e-06,1.140773411813422917e-04,0.000000000000000000e+00
3.968793758751874324e+06,-6.794991914686927554e-05,-4.330307412748978652e-02,-1.807483066105979334e-03,0.000000000000000000e+00,-3.875068354064015869e-02,-5.636485319652639880e-02,0.000000000000000000e+00,5.934087916065864717e-06,6.917527326415673655e-07,0.000000000000000000e+00,4.644844913273785125e-02,-8.508973762355942494e-01,0.000000000000000000e+00,6.116537685076510744e-01,-4.211482324580185232e-01,0.000000000000000000e+00,-1.098916834501944916e-05,1.138435523436672105e-04,0.000000000000000000e+00
3.970794158831890207e+06,-6.794990852662244677e-05,-4.315008220835509639e-02,-3.698451947386699207e-03,0.000000000000000000e+00,-3.737825055008547198e-02,-5.728560653548483983e-02,0.000000000000000000e+00,5.903101007859682768e-06,9.446268081625182765e-07,0.000000000000000000e+00,9.102843340837643571e-02,-8.480576603538541036e-01,0.000000000000000000e+00,6.216307489238941386e-01,-4.062518281770118311e-01,0.000000000000000000e+00,-1.685558411844386751e-05,1.133541939297238955e-04,0.000000000000000000e+00
3.972794558911906555e+06,-6.794989457522114681e-05,-4.289795791513106860e-02,-5.580922014149218569e-03,0.000000000000000000e+00,-3.598401641818067126e-02,-5.817294270478706730e-02,0.000000000000000000e+00,5.859072088771644386e-06,1.196126876025764361e-06,0.000000000000000000e+00,1.355246442184574185e-01,-8.432584822384330270e-01,0.000000000000000000e+00,6.312445384494221878e-01,-3.911191737002210345e-01,0.000000000000000000e+00,-2.270818207580436112e-05,1.126086246061949481e-04,0.000000000000000000e+00
3.974794958991922438e+06,-6.794987723319791649e-05,-4.254694665707918488e-02,-7.450524422813152581e-03,0.000000000000000000e+00,-3.456879569670439495e-02,-5.902634576023541024e-02,0.000000000000000000e+00,5.802039614390884121e-06,1.445681772531086410e-06,0.000000000000000000e+00,1.798838529726962121e-01,-8.364922194637335329e-01,0.000000000000000000e+00,6.404895534483364683e-01,-3.757591354981478782e-01,0.000000000000000000e+00,-2.854000903934874865e-05,1.116059270685393400e-04,0.000000000000000000e+00
3.976795359071938787e+06,-6.794985642555513052e-05,-4.209741375286100290e-02,-9.302871030114524473e-03,0.000000000000000000e+00,-3.313341512244472042e-02,-5.984531963709849300e-02,0.000000000000000000e+00,5.732057700716204485e-06,1.692717990552743149e-06,0.000000000000000000e+00,2.240514453016685392e-01,-8.277491621154114965e-01,0.000000000000000000e+00,6.493604279534119783e-01,-3.601807109844983312e-01,0.000000000000000000e+00,-3.434393375351985788e-05,1.103449141646563265e-04,0.000000000000000000e+00
3.978795759151955135e+06,-6.794983206134592622e-05,-4.154984798892838449e-02,-1.113354981924292823e-02,0.000000000000000000e+00,-3.167871312930932437e-02,-6.062938843547620998e-02,0.000000000000000000e+00,5.649196581998724095e-06,1.936659088268335650e-06,0.000000000000000000e+00,2.679709927310890416e-01,-8.170175819314194898e-01,0.000000000000000000e+00,6.578520167515260475e-01,-3.443930230618318933e-01,0.000000000000000000e+00,-4.011259132282069017e-05,1.088241378236157745e-04,0.000000000000000000e+00
3.980796159231971018e+06,-6.794980403318864361e-05,-4.090486614355821199e-02,-1.293812050587956654e-02,0.000000000000000000e+00,-3.020553935371602522e-02,-6.137809669344210933e-02,0.000000000000000000e+00,5.553543193849234114e-06,2.176925121135666549e-06,0.000000000000000000e+00,3.115838127500656363e-01,-8.042838253553090677e-01,0.000000000000000000e+00,6.659593983368394809e-01,-3.284053145926841277e-01,0.000000000000000000e+00,-4.583832614240286975e-05,1.070419010870637234e-04,0.000000000000000000e+00
3.982796559311987367e+06,-6.794977221672019775e-05,-4.016321850491431922e-02,-1.471211038049483923e-02,0.000000000000000000e+00,-2.871475413355832271e-02,-6.209100964780185639e-02,0.000000000000000000e+00,5.445201885296074368e-06,2.412932104430395444e-06,0.000000000000000000e+00,3.548285150094332985e-01,-7.895324334633451180e-01,0.000000000000000000e+00,6.736778777316125844e-01,-3.122269428002301117e-01,0.000000000000000000e+00,-5.151313302757393458e-05,1.049962736276802020e-04,0.000000000000000000e+00
3.984796959392002784e+06,-6.794973646999563405e-05,-3.932579541636851278e-02,-1.645101045064383677e-02,0.000000000000000000e+00,-2.720722800104010547e-02,-6.276771348231560688e-02,0.000000000000000000e+00,5.324295264108681709e-06,2.644091514615071857e-06,0.000000000000000000e+00,3.976405315686152853e-01,-7.727462924469326033e-01,0.000000000000000000e+00,6.810029891750069009e-01,-2.958673736029187595e-01,0.000000000000000000e+00,-5.712859627208723308e-05,1.026851112325020472e-04,0.000000000000000000e+00
3.986797359472019132e+06,-6.794969663284535898e-05,-3.839363488668186275e-02,-1.815027195604549878e-02,0.000000000000000000e+00,-2.568384116967256658e-02,-6.340781556324291690e-02,0.000000000000000000e+00,5.190965180269007757e-06,2.869809838984376734e-06,0.000000000000000000e+00,4.399516293615187146e-01,-7.539068191124631557e-01,0.000000000000000000e+00,6.879304986807600608e-01,-2.793361758879931989e-01,0.000000000000000000e+00,-6.267582639779385669e-05,1.001060798302329257e-04,0.000000000000000000e+00
3.988797759552035481e+06,-6.794965252620353109e-05,-3.736793130636221344e-02,-1.980530334009100030e-02,0.000000000000000000e+00,-2.414548301572363997e-02,-6.401094466207994660e-02,0.000000000000000000e+00,5.045373852955011461e-06,3.089488184440853692e-06,0.000000000000000000e+00,4.816894033931898300e-01,-7.329941867102918174e-01,0.000000000000000000e+00,6.944564064652212210e-01,-2.626430157294654677e-01,0.000000000000000000e+00,-6.814539440252399198e-05,9.725668475192793510e-05,0.000000000000000000e+00
3.990798159632051364e+06,-6.794960395142733104e-05,-3.625004531434789651e-02,-2.141146777426042314e-02,0.000000000000000000e+00,-2.259305155440613500e-02,-6.457675116537259230e-02,0.000000000000000000e+00,4.887705146768272063e-06,3.302521957921014565e-06,0.000000000000000000e+00,5.227767496335531394e-01,-7.099875973299080156e-01,0.000000000000000000e+00,7.005769492478979288e-01,-2.457976505569802461e-01,0.000000000000000000e+00,-7.352726337206671190e-05,9.413430603453707118e-05,0.000000000000000000e+00
3.992798559712067712e+06,-6.794955068963275233e-05,-3.504151486083908335e-02,-2.296408134690839861e-02,0.000000000000000000e+00,-2.102745291108543135e-02,-6.510490727150416990e-02,0.000000000000000000e+00,4.718166003154586493e-06,3.508300632936135842e-06,0.000000000000000000e+00,5.631313171722058808e-01,-6.848656081038201338e-01,0.000000000000000000e+00,7.062886024273641317e-01,-2.288099232831476149e-01,0.000000000000000000e+00,-7.881071739968464667e-05,9.073624070728718478e-05,0.000000000000000000e+00
3.994798959792083595e+06,-6.794949250107819164e-05,-3.374406751224860029e-02,-2.445841204518886536e-02,0.000000000000000000e+00,-1.944960078778018922e-02,-6.559510717437486149e-02,0.000000000000000000e+00,4.536988032985885925e-06,3.706207618938548591e-06,0.000000000000000000e+00,6.026649399748629232e-01,-6.576065195490137238e-01,0.000000000000000000e+00,7.115880821360716091e-01,-2.116897563984153074e-01,0.000000000000000000e+00,-8.398428785739390102e-05,8.705975314187705061e-05,0.000000000000000000e+00
3.996799359872099943e+06,-6.794942912463875992e-05,-3.235963404242949565e-02,-2.588967967870299189e-02,0.000000000000000000e+00,-1.786041592522114724e-02,-6.604706723391279288e-02,0.000000000000000000e+00,4.344429276036282835e-06,3.895620252795878728e-06,0.000000000000000000e+00,6.412830495806012276e-01,-6.281888355377225341e-01,0.000000000000000000e+00,7.164723471782200592e-01,-1.944471460444610333e-01,0.000000000000000000e+00,-8.903567719283475752e-05,8.310213469839137536e-05,0.000000000000000000e+00
3.998799759952115826e+06,-6.794936027742351828e-05,-3.089036335000895292e-02,-2.725305691593249771e-02,0.000000000000000000e+00,-1.626082556072326601e-02,-6.646052613338276904e-02,0.000000000000000000e+00,4.140776132523272863e-06,4.075909934573006830e-06,0.000000000000000000e+00,6.788840713502434232e-01,-5.965918056171016781e-01,0.000000000000000000e+00,7.209386008552406411e-01,-1.770921560794833649e-01,0.000000000000000000e+00,-9.395168059053418859e-05,7.886077405820670597e-05,0.000000000000000000e+00
4.000800160032131709e+06,-6.794928565460199219e-05,-2.933863873414597340e-02,-2.854367162978534156e-02,0.000000000000000000e+00,-1.465176288211613408e-02,-6.683524502349248719e-02,0.000000000000000000e+00,3.926345470910204646e-06,4.246442433100639999e-06,0.000000000000000000e+00,7.153588084790581947e-01,-5.627960616687263107e-01,0.000000000000000000e+00,7.249842926834436652e-01,-1.596349121516963954e-01,0.000000000000000000e+00,-9.871810604437377496e-05,7.433323980017702442e-05,0.000000000000000000e+00
4.002800560112148058e+06,-6.794920492952249850e-05,-2.770709554952305309e-02,-2.975661077669455867e-02,0.000000000000000000e+00,-1.303416647796813016e-02,-6.717100765333533507e-02,0.000000000000000000e+00,3.701486914672602409e-06,4.406578390458240635e-06,0.000000000000000000e+00,7.505898199889583511e-01,-5.267843621787998698e-01,0.000000000000000000e+00,7.286071200076790211e-01,-1.420855958007694042e-01,0.000000000000000000e+00,-1.033196936478868958e-04,6.951737694252495541e-05,0.000000000000000000e+00
4.004800960192163941e+06,-6.794911775422434971e-05,-2.599864024490851702e-02,-3.088692606463813717e-02,0.000000000000000000e+00,-1.140897978433295240e-02,-6.746762048825749591e-02,0.000000000000000000e+00,3.466585308593017554e-06,4.555674058513091882e-06,0.000000000000000000e+00,7.844508013922080192e-01,-4.885424586259415336e-01,0.000000000000000000e+00,7.318050295130661409e-01,-1.244544386107676731e-01,0.000000000000000000e+00,-1.077400352304316042e-04,6.441141933329896387e-05,0.000000000000000000e+00
